11.6301133905,2.9241107689,-27.8114866572,-0.0466779058,-0.002021962,0.9065003991,-0.1277988375,2.947688033,-24.8804411606
11.6209767574,2.9234713656,-27.9846805544,-0.0468514131,-0.0020846426,0.9114577976,-0.1310439341,2.9425615915,-25.0359431798
11.6118300512,2.9228395856,-28.1568881228,-0.0470221193,-0.0021482349,0.9163741365,-0.1343169349,2.9374472625,-25.1905953906
11.6026734835,2.9222154694,-28.3281231304,-0.0471900672,-0.0022127374,0.9212499448,-0.1376176708,2.9323451462,-25.3444106018
11.5935072596,2.9215990564,-28.4983990383,-0.047355299,-0.002278149,0.9260857402,-0.1409459767,2.9272553379,-25.4974013439
11.5843315788,2.920990385,-28.6677290095,-0.0475178556,-0.0023444682,0.9308820293,-0.1443016919,2.9221779282,-25.6495798775
11.5751466347,2.9203894927,-28.8361259177,-0.0476777775,-0.0024116938,0.9356393081,-0.1476846597,2.9171130032,-25.8009582012
11.5659526153,2.9197964161,-29.0036023559,-0.0478351043,-0.0024798244,0.9403580622,-0.1510947278,2.9120606442,-25.9515480588
11.5567497031,2.919211191,-29.1701706439,-0.0479898746,-0.0025488587,0.9450387669,-0.1545317474,2.9070209288,-26.1013609473
11.5475380756,2.9186338524,-29.3358428367,-0.0481421265,-0.0026187953,0.9496818879,-0.1579955739,2.9019939301,-26.2504081233
11.5383179053,2.9180644344,-29.5006307316,-0.0482918973,-0.0026896327,0.9542878814,-0.1614860666,2.8969797177,-26.3987006101
11.5290893598,2.9175029705,-29.6645458759,-0.0484392234,-0.0027613698,0.9588571941,-0.1650030882,2.8919783573,-26.5462492043
11.5198526023,2.9169494934,-29.8275995734,-0.0485841408,-0.0028340051,0.9633902638,-0.1685465055,2.8869899108,-26.6930644824
11.5106077914,2.9164040351,-29.9898028917,-0.0487266846,-0.0029075372,0.9678875195,-0.1721161887,2.882014437,-26.8391568062
11.5013550812,2.9158666271,-30.1511666683,-0.0488668893,-0.0029819649,0.9723493818,-0.1757120114,2.8770519913,-26.9845363295
11.4920946221,2.9153373002,-30.3117015173,-0.0490047888,-0.0030572866,0.9767762627,-0.179333851,2.8721026259,-27.1292130036
